Station Name,Station Complex,Lines,Historical,Borough,County,Latitude,Longitude,WiFi Available,AT&T,Sprint,T-Mobile,Verizon,Location
8 Av,"8 Av & 14 St (A,C,E,L)",L,No,Manhattan,New York County,40.739777,-74.002578,No,Yes,Yes,Yes,Yes,"(40.739777, -74.002578)"
6 Av,"6 Av & 14 St (1,2,3,F,M,L)",L,No,Manhattan,New York County,40.737335,-73.996786,No,Yes,Yes,Yes,Yes,"(40.737335, -73.996786)"
23 St,"23 St (C,E)",CE,No,Manhattan,New York County,40.745906,-73.998041,No,Yes,Yes,Yes,Yes,"(40.745906, -73.998041)"
14 St,"8 Av & 14 St (A,C,E,L)",ACE,No,Manhattan,New York County,40.740893,-74.00169,No,Yes,Yes,Yes,Yes,"(40.740893, -74.00169)"
14 St,"6 Av & 14 St (1,2,3,F,M,L)",FM,No,Manhattan,New York County,40.738228,-73.996209,No,Yes,Yes,Yes,Yes,"(40.738228, -73.996209)"
14 St,"6 Av & 14 St (1,2,3,F,M,L)",123,No,Manhattan,New York County,40.737826,-74.000201,No,Yes,Yes,Yes,Yes,"(40.737826, -74.000201)"
5th Ave,"5 Av-59 St (N,R,W)",NR,No,Manhattan,New York County,40.764811,-73.973347,No,Yes,Yes,Yes,Yes,"(40.764811, -73.973347)"
57th St,"Midtown-57 St-7 Av (N,Q,R,W)",NQR,No,Manhattan,New York County,40.764664,-73.980658,No,Yes,Yes,Yes,Yes,"(40.764664, -73.980658)"
49th St,"49 St (N,R,W)",NR,No,Manhattan,New York County,40.759901,-73.984139,No,Yes,Yes,Yes,Yes,"(40.759901, -73.984139)"
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",NQR,Yes,Manhattan,New York County,40.754672,-73.986754,No,Yes,Yes,Yes,Yes,"(40.754672, -73.986754)"
28th St,"28 St (N,R,W)",R,No,Manhattan,New York County,40.745494,-73.988691,No,Yes,Yes,Yes,Yes,"(40.745494, -73.988691)"
23rd St,"23 St (N,R,W)",R,No,Manhattan,New York County,40.741303,-73.989344,No,Yes,Yes,Yes,Yes,"(40.741303, -73.989344)"
96th St,"96 St (B,C)",BC,No,Manhattan,New York County,40.791644,-73.964694,No,Yes,Yes,Yes,Yes,"(40.791644, -73.964694)"
86th St,"86 St (B,C)",BC,No,Manhattan,New York County,40.785868,-73.968916,No,Yes,Yes,Yes,Yes,"(40.785868, -73.968916)"
81st St,"81 St-Museum of Natural History (B,C)",BC,No,Manhattan,New York County,40.781433,-73.972143,No,Yes,Yes,Yes,Yes,"(40.781433, -73.972143)"
72nd St,"72 St (B,C)",BC,No,Manhattan,New York County,40.775594,-73.97641,No,Yes,Yes,Yes,Yes,"(40.775594, -73.97641)"
59th St,"59 St-Columbus Circle (A,B,C,D,1)",ABCD,No,Manhattan,New York County,40.768296,-73.981736,No,Yes,Yes,Yes,Yes,"(40.768296, -73.981736)"
50th St,"50 St (C,E)",CE,No,Manhattan,New York County,40.762456,-73.985984,No,Yes,Yes,Yes,Yes,"(40.762456, -73.985984)"
42nd St,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",ACE,No,Manhattan,New York County,40.757308,-73.989735,No,Yes,Yes,Yes,Yes,"(40.757308, -73.989735)"
57th St,57 St (F),F,No,Manhattan,New York County,40.763971,-73.977451,No,Yes,Yes,Yes,Yes,"(40.763971, -73.977451)"
47-50 St Rock Ctr,"47-50 Sts-Rockefeller Center (B,D,F,M)",BDFM,No,Manhattan,New York County,40.758663,-73.981329,No,Yes,Yes,Yes,Yes,"(40.758663, -73.981329)"
5th Ave,5 Av-53 St (E),E,No,Manhattan,New York County,40.760167,-73.975224,No,Yes,Yes,Yes,Yes,"(40.760167, -73.975224)"
7th Ave,"7 Av (B,D,E)",BDE,No,Manhattan,New York County,40.762862,-73.981637,No,Yes,Yes,Yes,Yes,"(40.762862, -73.981637)"
96th St,"96 St (1,2,3)",123,No,Manhattan,New York County,40.793919,-73.972323,No,Yes,Yes,Yes,Yes,"(40.793919, -73.972323)"
86th St,86 St (1),1,No,Manhattan,New York County,40.788644,-73.976218,No,Yes,Yes,Yes,Yes,"(40.788644, -73.976218)"
79th St,79 St (1),1,Yes,Manhattan,New York County,40.783934,-73.979917,No,Yes,Yes,Yes,Yes,"(40.783934, -73.979917)"
72nd St,"72 St (1,2,3)",123,Yes,Manhattan,New York County,40.778453,-73.98197,No,Yes,Yes,Yes,Yes,"(40.778453, -73.98197)"
66th St,66 St-Lincoln Center (1),1,No,Manhattan,New York County,40.77344,-73.982209,No,Yes,Yes,Yes,Yes,"(40.77344, -73.982209)"
59th St,"59 St-Columbus Circle (A,B,C,D,1)",1,Yes,Manhattan,New York County,40.768247,-73.981929,No,Yes,Yes,Yes,Yes,"(40.768247, -73.981929)"
50th St,50 St (1),1,No,Manhattan,New York County,40.761728,-73.983849,No,Yes,Yes,Yes,Yes,"(40.761728, -73.983849)"
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",123,Yes,Manhattan,New York County,40.75529,-73.987495,No,Yes,Yes,Yes,Yes,"(40.75529, -73.987495)"
28th St,28 St (1),1,Yes,Manhattan,New York County,40.747215,-73.993365,No,Yes,Yes,Yes,Yes,"(40.747215, -73.993365)"
23rd St,23 St (1),1,No,Manhattan,New York County,40.744081,-73.995657,No,Yes,Yes,Yes,Yes,"(40.744081, -73.995657)"
18th St,18 St (1),1,No,Manhattan,New York County,40.74104,-73.997871,No,Yes,Yes,Yes,Yes,"(40.74104, -73.997871)"
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",7,Yes,Manhattan,New York County,40.755477,-73.987691,No,Yes,Yes,Yes,Yes,"(40.755477, -73.987691)"
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",S,Yes,Manhattan,New York County,40.755983,-73.986229,No,Yes,Yes,Yes,Yes,"(40.755983, -73.986229)"
34th St,"34 St-Herald Square (B,D,F,M,N,Q,R)",NQR,No,Manhattan,New York County,40.749567,-73.98795,No,Yes,Yes,Yes,Yes,"(40.749567, -73.98795)"
21st St,21 St-Queensbridge (F),F,No,Queens,Queens County,40.754203,-73.942836,No,Yes,Yes,Yes,Yes,"(40.754203, -73.942836)"
42nd St,"42 St-Bryant Pk (B,D,F)/5 Av (7)",BDFM,No,Manhattan,New York County,40.754222,-73.984569,No,Yes,Yes,Yes,Yes,"(40.754222, -73.984569)"
34th St,"34 St-Herald Square (B,D,F,M,N,Q,R)",BDFM,No,Manhattan,New York County,40.749719,-73.987823,No,Yes,Yes,Yes,Yes,"(40.749719, -73.987823)"
23rdSt,"23 St (F,M)",FM,No,Manhattan,New York County,40.742878,-73.992821,No,Yes,Yes,Yes,Yes,"(40.742878, -73.992821)"
179th St,Jamaica-179 St (F),F,No,Queens,Queens County,40.712646,-73.783817,No,Yes,Yes,Yes,Yes,"(40.712646, -73.783817)"
169th St,169 St (F),F,No,Queens,Queens County,40.71047,-73.793604,No,Yes,Yes,Yes,Yes,"(40.71047, -73.793604)"
Parsons Blvd,Parsons Blvd (F),F,No,Queens,Queens County,40.707564,-73.803326,No,Yes,Yes,Yes,Yes,"(40.707564, -73.803326)"
Sutphin Blvd,Sutphin Blvd (F),F,No,Queens,Queens County,40.70546,-73.810708,No,Yes,Yes,Yes,Yes,"(40.70546, -73.810708)"
Van Wyck Blvd,"Briarwood-Van Wyck Blvd (E,F)",EF,No,Queens,Queens County,40.709179,-73.820574,No,Yes,Yes,Yes,Yes,"(40.709179, -73.820574)"
Union Turnpike,"Kew Gardens-Union Turnpike (E,F)",EF,No,Queens,Queens County,40.714441,-73.831008,No,Yes,Yes,Yes,Yes,"(40.714441, -73.831008)"
75th Ave,"75 Av (E,F)",EF,No,Queens,Queens County,40.718331,-73.837324,No,Yes,Yes,Yes,Yes,"(40.718331, -73.837324)"
71st Ave,"Forest Hills-71 Av (E,F,M,R)",EFMR,No,Queens,Queens County,40.721691,-73.844521,No,Yes,Yes,Yes,Yes,"(40.721691, -73.844521)"
67th Ave,"67 Av (M,R)",MR,No,Queens,Queens County,40.726523,-73.852719,No,Yes,Yes,Yes,Yes,"(40.726523, -73.852719)"
63rd Drive,"63 Dr-Rego Park (M,R)",MR,No,Queens,Queens County,40.729846,-73.861604,No,Yes,Yes,Yes,Yes,"(40.729846, -73.861604)"
Woodhaven Blvd,"Woodhaven Blvd (M,R)",MR,No,Queens,Queens County,40.733106,-73.869229,No,Yes,Yes,Yes,Yes,"(40.733106, -73.869229)"
Grand Ave,"Grand Av-Newtown (M,R)",MR,No,Queens,Queens County,40.737015,-73.877223,No,Yes,Yes,Yes,Yes,"(40.737015, -73.877223)"
Elmhurst Ave,"Elmhurst Av (M,R)",MR,Yes,Queens,Queens County,40.742454,-73.882017,No,Yes,Yes,Yes,Yes,"(40.742454, -73.882017)"
Roosevelt Ave,"74-Bway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",EFMR,No,Queens,Queens County,40.746644,-73.891338,No,Yes,Yes,Yes,Yes,"(40.746644, -73.891338)"
65th St,"65 St (M,R)",MR,No,Queens,Queens County,40.749669,-73.898453,No,Yes,Yes,Yes,Yes,"(40.749669, -73.898453)"
Northern Blvd,"Northern Blvd (M,R)",MR,No,Queens,Queens County,40.752885,-73.906006,No,Yes,Yes,Yes,Yes,"(40.752885, -73.906006)"
46th St,"46 St (M,R)",MR,No,Queens,Queens County,40.756312,-73.913333,No,Yes,Yes,Yes,Yes,"(40.756312, -73.913333)"
Steinway St,"Steinway St (M,R)",MR,No,Queens,Queens County,40.756879,-73.92074,No,Yes,Yes,Yes,Yes,"(40.756879, -73.92074)"
36th St,"36 St (M,R)",MR,No,Queens,Queens County,40.752039,-73.928781,No,Yes,Yes,Yes,Yes,"(40.752039, -73.928781)"
Queens Plaza,"Queens Plaza (E,M,R)",EMR,No,Queens,Queens County,40.748973,-73.937243,No,Yes,Yes,Yes,Yes,"(40.748973, -73.937243)"
Ely Ave-23rd,23 St-Ely Av (E)/Long Island City-Court Sq (G),EM,No,Queens,Queens County,40.747846,-73.946,No,Yes,Yes,Yes,Yes,"(40.747846, -73.946)"
Parsons Blvd,"Jamaica Center-Parsons-Archer (E,J,Z)",EJZ,No,Queens,Queens County,40.702147,-73.801109,No,Yes,Yes,Yes,Yes,"(40.702147, -73.801109)"
Sutphin Blvd,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",EJZ,No,Queens,Queens County,40.700486,-73.807969,No,Yes,Yes,Yes,Yes,"(40.700486, -73.807969)"
Jamaica-Van Wyck,Jamaica-Van Wyck (E),E,No,Queens,Queens County,40.702566,-73.816859,No,Yes,Yes,Yes,Yes,"(40.702566, -73.816859)"
Court Square,23 St-Ely Av (E)/Long Island City-Court Sq (G),G,No,Queens,Queens County,40.746554,-73.943832,No,Yes,Yes,Yes,Yes,"(40.746554, -73.943832)"
21st St/Van Alst Ave,21 St (G),G,No,Queens,Queens County,40.744065,-73.949724,No,Yes,Yes,Yes,Yes,"(40.744065, -73.949724)"
Grand Central,"Grand Central-42 St (S,4,5,6,7)",456,No,Manhattan,New York County,40.751776,-73.976848,No,Yes,Yes,Yes,Yes,"(40.751776, -73.976848)"
33rd St,33 St (6),6,Yes,Manhattan,New York County,40.746081,-73.982076,No,Yes,Yes,Yes,Yes,"(40.746081, -73.982076)"
28th St,28 St (6),6,Yes,Manhattan,New York County,40.74307,-73.984264,No,Yes,Yes,Yes,Yes,"(40.74307, -73.984264)"
23rd St,23 St (6),6,No,Manhattan,New York County,40.739864,-73.986599,No,Yes,Yes,Yes,Yes,"(40.739864, -73.986599)"
Hunters Point,Hunters Point Av (7),7,No,Queens,Queens County,40.742216,-73.948916,No,Yes,Yes,Yes,Yes,"(40.742216, -73.948916)"
Vernon-Jackson,Vernon Blvd-Jackson Av (7),7,No,Queens,Queens County,40.742626,-73.953581,No,Yes,Yes,Yes,Yes,"(40.742626, -73.953581)"
Grand Central,"Grand Central-42 St (S,4,5,6,7)",7,No,Manhattan,New York County,40.751431,-73.976041,No,Yes,Yes,Yes,Yes,"(40.751431, -73.976041)"
5th Ave,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",7,No,Manhattan,New York County,40.753821,-73.981963,No,Yes,Yes,Yes,Yes,"(40.753821, -73.981963)"
Grand Central,"Grand Central-42 St (S,4,5,6,7)",S,No,Manhattan,New York County,40.752769,-73.979189,No,Yes,Yes,Yes,Yes,"(40.752769, -73.979189)"
Cortland St,"Cortlandt St (R,W)",R,No,Manhattan,New York County,40.710688,-74.011029,No,Yes,Yes,Yes,Yes,"(40.710688, -74.011029)"
Essex St,"Delancey St (F)/Essex St (J,M,Z)",JMZ,No,Manhattan,New York County,40.718315,-73.987437,No,Yes,Yes,Yes,Yes,"(40.718315, -73.987437)"
Fulton St,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",JMZ,No,Manhattan,New York County,40.710374,-74.007582,No,Yes,Yes,Yes,Yes,"(40.710374, -74.007582)"
207th St,Inwood-207 St (A),A,No,Manhattan,New York County,40.868072,-73.919899,No,Yes,Yes,Yes,Yes,"(40.868072, -73.919899)"
Dyckman St,Dyckman St (A),A,No,Manhattan,New York County,40.865491,-73.927271,No,Yes,Yes,Yes,Yes,"(40.865491, -73.927271)"
190th St,190 St (A),AC,Yes,Manhattan,New York County,40.859022,-73.93418,No,Yes,Yes,Yes,Yes,"(40.859022, -73.93418)"
181st St.,181 St (A),A,Yes,Manhattan,New York County,40.851695,-73.937969,No,Yes,Yes,Yes,Yes,"(40.851695, -73.937969)"
175th St,175 St (A),A,No,Manhattan,New York County,40.847391,-73.939704,No,Yes,Yes,Yes,Yes,"(40.847391, -73.939704)"
163rd St,163 St-Amsterdam Av (C),C,No,Manhattan,New York County,40.836013,-73.939892,No,Yes,Yes,Yes,Yes,"(40.836013, -73.939892)"
155th St,155 St (C),C,No,Manhattan,New York County,40.830518,-73.941514,No,Yes,Yes,Yes,Yes,"(40.830518, -73.941514)"
145th St mezzanine,"145 St (A,B,C,D)",ABCD,No,Manhattan,New York County,40.824783,-73.944216,No,Yes,Yes,Yes,Yes,"(40.824783, -73.944216)"
135th St,"135 St (B,C)",BC,No,Manhattan,New York County,40.817894,-73.947649,No,Yes,Yes,Yes,Yes,"(40.817894, -73.947649)"
125th St,"125 St (A,B,C,D)",ABCD,No,Manhattan,New York County,40.811109,-73.952343,No,Yes,Yes,Yes,Yes,"(40.811109, -73.952343)"
116th St,"116 St (B,C)",BC,No,Manhattan,New York County,40.805085,-73.954882,No,Yes,Yes,Yes,Yes,"(40.805085, -73.954882)"
110thSt,"Cathedral Pkwy-110 St (B,C)",BC,No,Manhattan,New York County,40.800605,-73.958159,No,Yes,Yes,Yes,Yes,"(40.800605, -73.958159)"
103rd St,"103 St (B,C)",BC,No,Manhattan,New York County,40.796092,-73.961454,No,Yes,Yes,Yes,Yes,"(40.796092, -73.961454)"
Broadway-Nassau,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",AC,No,Manhattan,New York County,40.710197,-74.007691,No,Yes,Yes,Yes,Yes,"(40.710197, -74.007691)"
155th St,"155 St (B,D)",BD,No,Manhattan,New York County,40.830135,-73.938209,No,Yes,Yes,Yes,Yes,"(40.830135, -73.938209)"
2nd Ave,Lower East Side-2 Av (F),F,No,Manhattan,New York County,40.723402,-73.989938,No,Yes,Yes,Yes,Yes,"(40.723402, -73.989938)"
Delancey St,"Delancey St (F)/Essex St (J,M,Z)",F,No,Manhattan,New York County,40.718611,-73.988114,No,Yes,Yes,Yes,Yes,"(40.718611, -73.988114)"
East Broadway,East Broadway (F),F,No,Manhattan,New York County,40.713715,-73.990173,No,Yes,Yes,Yes,Yes,"(40.713715, -73.990173)"
191st St,191 St (1),1,No,Manhattan,New York County,40.855225,-73.929412,No,Yes,Yes,Yes,Yes,"(40.855225, -73.929412)"
157th St,157 St (1),1,No,Manhattan,New York County,40.834041,-73.94489,No,Yes,Yes,Yes,Yes,"(40.834041, -73.94489)"
145th St,145 St (1),1,No,Manhattan,New York County,40.826551,-73.95036,No,Yes,Yes,Yes,Yes,"(40.826551, -73.95036)"
137th St,137 St-City College (1),1,No,Manhattan,New York County,40.822008,-73.953676,No,Yes,Yes,Yes,Yes,"(40.822008, -73.953676)"
116th St,116 St-Columbia University (1),1,Yes,Manhattan,New York County,40.807722,-73.96411,No,Yes,Yes,Yes,Yes,"(40.807722, -73.96411)"
110th St,Cathedral Pkwy-110 St (1),1,Yes,Manhattan,New York County,40.803967,-73.966847,No,Yes,Yes,Yes,Yes,"(40.803967, -73.966847)"
103rd St,103 St (1),1,No,Manhattan,New York County,40.799446,-73.968379,No,Yes,Yes,Yes,Yes,"(40.799446, -73.968379)"
Fulton St,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",23,No,Manhattan,New York County,40.709416,-74.006571,No,Yes,Yes,Yes,Yes,"(40.709416, -74.006571)"
Fulton St,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",45,Yes,Manhattan,New York County,40.710368,-74.009509,No,Yes,Yes,Yes,Yes,"(40.710368, -74.009509)"
148th St,Harlem-148 St (3),3,No,Manhattan,New York County,40.82388,-73.93647,No,Yes,Yes,Yes,Yes,"(40.82388, -73.93647)"
145th St,145 St (3),23,Yes,Manhattan,New York County,40.820421,-73.936245,No,Yes,Yes,Yes,Yes,"(40.820421, -73.936245)"
135th St,"135 St (2,3)",23,No,Manhattan,New York County,40.814229,-73.94077,No,Yes,Yes,Yes,Yes,"(40.814229, -73.94077)"
125th St,"125 St (2,3)",23,No,Manhattan,New York County,40.807745,-73.945502,No,Yes,Yes,Yes,Yes,"(40.807745, -73.945502)"
116th St,"116 St (2,3)",23,No,Manhattan,New York County,40.802098,-73.949625,No,Yes,Yes,Yes,Yes,"(40.802098, -73.949625)"
110th St/Central Park N,"Central Park North-110 St (2,3)",23,No,Manhattan,New York County,40.799075,-73.951822,No,Yes,Yes,Yes,Yes,"(40.799075, -73.951822)"
Main St.,Flushing-Main St (7),7,Yes,Queens,Queens County,40.7596,-73.83003,No,Yes,Yes,Yes,Yes,"(40.7596, -73.83003)"
Fulton St Trn. Ctr.,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",ACJMZ2345,No,Manhattan,New York County,40.71417,-73.999153,No,Yes,Yes,Yes,Yes,"(40.71417, -73.999153)"
Lexington Ave,"Lexington Av (N,R,W)/59 St (4,5,6)",NR,No,Manhattan,New York County,40.76266,-73.967258,No,Yes,Yes,Yes,Yes,"(40.76266, -73.967258)"
Prince St,"Prince St (N,R)",R,No,Manhattan,New York County,40.724329,-73.997702,No,No,Yes,No,No,"(40.724329, -73.997702)"
205th St,Norwood-205 St (D),D,No,Bronx,Bronx County,40.874811,-73.878855,No,Yes,Yes,Yes,Yes,"(40.874811, -73.878855)"
Bedford Park Blvd,"Bedford Park Blvd (B,D)",BD,No,Bronx,Bronx County,40.873244,-73.887138,No,Yes,Yes,Yes,Yes,"(40.873244, -73.887138)"
Kingbridge Rd,"Kingsbridge Rd (B,D)",BD,No,Bronx,Bronx County,40.866978,-73.893509,No,Yes,Yes,Yes,Yes,"(40.866978, -73.893509)"
Fordham Rd,"Fordham Rd (B,D)",BD,No,Bronx,Bronx County,40.861296,-73.897749,No,Yes,Yes,Yes,Yes,"(40.861296, -73.897749)"
182nd-183rd Sr,"182-183 Sts (B,D)",BD,No,Bronx,Bronx County,40.856093,-73.900741,No,Yes,Yes,Yes,Yes,"(40.856093, -73.900741)"
Tremont Ave,"Tremont Av (B,D)",BD,No,Bronx,Bronx County,40.85041,-73.905227,No,Yes,Yes,Yes,Yes,"(40.85041, -73.905227)"
174th St,"174-175 Sts (B,D)",BD,No,Bronx,Bronx County,40.8459,-73.910136,No,Yes,Yes,Yes,Yes,"(40.8459, -73.910136)"
170th St,"170 St (B,D)",BD,No,Bronx,Bronx County,40.839306,-73.9134,No,Yes,Yes,Yes,Yes,"(40.839306, -73.9134)"
167th St,"167 St (B,D)",BD,No,Bronx,Bronx County,40.833773,-73.918438,No,Yes,Yes,Yes,Yes,"(40.833773, -73.918438)"
161st St,"161 St-Yankee Stadium (B,D,4)",BD,No,Bronx,Bronx County,40.827905,-73.925651,No,Yes,Yes,Yes,Yes,"(40.827905, -73.925651)"
Lexington Ave,Lexington Av-53 St (E)/51 St (6),E,No,Manhattan,New York County,40.757552,-73.969055,No,No,Yes,No,No,"(40.757552, -73.969055)"
Christopher St,Christopher St-Sheridan Sq (1),1,No,Manhattan,New York County,40.733422,-74.002906,No,No,Yes,No,No,"(40.733422, -74.002906)"
Houston St,Houston St (1),1,No,Manhattan,New York County,40.728251,-74.005367,No,No,Yes,No,No,"(40.728251, -74.005367)"
Hunts Point Avenue,Hunts Point Av (6),6,No,Bronx,Bronx County,40.820948,-73.890549,No,Yes,Yes,Yes,Yes,"(40.820948, -73.890549)"
Longwood Avenue,Longwood Av (6),6,No,Bronx,Bronx County,40.816104,-73.896435,No,Yes,Yes,Yes,Yes,"(40.816104, -73.896435)"
East 149th St,East 149 St (6),6,No,Bronx,Bronx County,40.812118,-73.904098,No,Yes,Yes,Yes,Yes,"(40.812118, -73.904098)"
East 143rd St,East 143 St-St Mary's St (6),6,No,Bronx,Bronx County,40.808719,-73.907657,No,Yes,Yes,Yes,Yes,"(40.808719, -73.907657)"
Cypress Avenue,Cypress Av (6),6,No,Bronx,Bronx County,40.805368,-73.914042,No,Yes,Yes,Yes,Yes,"(40.805368, -73.914042)"
Brook Avenue,Brook Av (6),6,No,Bronx,Bronx County,40.807566,-73.91924,No,Yes,Yes,Yes,Yes,"(40.807566, -73.91924)"
138th St-3rd Ave,3 Av-138 St (6),6,No,Bronx,Bronx County,40.810476,-73.926138,No,Yes,Yes,Yes,Yes,"(40.810476, -73.926138)"
149th St,"149 St-Grand Concourse (2,4,5)",4,No,Bronx,Bronx County,40.818375,-73.927351,No,Yes,Yes,Yes,Yes,"(40.818375, -73.927351)"
138th St,"138 St-Grand Concourse (4,5)",4,No,Bronx,Bronx County,40.813224,-73.929849,No,Yes,Yes,Yes,Yes,"(40.813224, -73.929849)"
