Station Name,Station Complex,Lines,Historical,Borough,County,Latitude,Longitude,WiFi Available,AT&T,Sprint,T-Mobile,Verizon,Location
125th St,"125 St (4,5,6)",6,No,Manhattan,New York County,40.804138,-73.937594,No,Yes,Yes,Yes,Yes,"(40.804138, -73.937594)"
116th St,116 St (6),6,No,Manhattan,New York County,40.798629,-73.941617,No,Yes,Yes,Yes,Yes,"(40.798629, -73.941617)"
110th St,110 St (6),6,No,Manhattan,New York County,40.79502,-73.94425,No,Yes,Yes,Yes,Yes,"(40.79502, -73.94425)"
103rd St,103 St (6),6,No,Manhattan,New York County,40.7906,-73.947478,No,Yes,Yes,Yes,Yes,"(40.7906, -73.947478)"
96th St,96 St (6),6,No,Manhattan,New York County,40.785672,-73.95107,No,Yes,Yes,Yes,Yes,"(40.785672, -73.95107)"
86th St,"86 St (4,5,6)",456,Yes,Manhattan,New York County,40.779492,-73.955589,No,Yes,Yes,Yes,Yes,"(40.779492, -73.955589)"
77th St,77 St (6),6,No,Manhattan,New York County,40.77362,-73.959874,No,Yes,Yes,Yes,Yes,"(40.77362, -73.959874)"
68th St,68 St-Hunter College (6),6,No,Manhattan,New York County,40.768141,-73.96387,No,Yes,Yes,Yes,Yes,"(40.768141, -73.96387)"
59th St,"Lexington Av (N,R,W)/59 St (4,5,6)",456,No,Manhattan,New York County,40.762526,-73.967967,No,Yes,Yes,No,Yes,"(40.762526, -73.967967)"
51st St,Lexington Av-53 St (E)/51 St (6),6,No,Manhattan,New York County,40.757107,-73.97192,No,Yes,Yes,No,Yes,"(40.757107, -73.97192)"
149th St-3rd Ave,"3 Av-149 St (2,5)",25,No,Bronx,Bronx County,40.816109,-73.917757,No,Yes,Yes,No,Yes,"(40.816109, -73.917757)"
149th S. Grand Concourse (LL),"149 St-Grand Concourse (2,4,5)",25,Yes,Bronx,Bronx County,40.81841,-73.926718,No,Yes,Yes,No,Yes,"(40.81841, -73.926718)"
8th st,"8 St-New York University (N,R)",R,No,Manhattan,New York County,40.730328,-73.992629,No,No,Yes,No,No,"(40.730328, -73.992629)"
Canal St (UL),"Canal St (J,M,N,Q,R,Z,6)",NQR,No,Manhattan,New York County,40.719527,-74.001775,No,No,Yes,No,No,"(40.719527, -74.001775)"
Canal St (LL),"Canal St (J,M,N,Q,R,Z,6)",NQR,No,Manhattan,New York County,40.718383,-74.00046,No,No,Yes,No,No,"(40.718383, -74.00046)"
City Hall,City Hall (R),R,No,Manhattan,New York County,40.713282,-74.006978,No,No,Yes,No,No,"(40.713282, -74.006978)"
Rector St,Rector St (R),R,No,Manhattan,New York County,40.70722,-74.013342,No,No,Yes,No,No,"(40.70722, -74.013342)"
Bowery,"Bowery (J,M,Z)",JMZ,No,Manhattan,New York County,40.72028,-73.993915,No,No,Yes,No,No,"(40.72028, -73.993915)"
Canal St,"Canal St (J,M,N,Q,R,Z,6)",JMZ,No,Manhattan,New York County,40.718092,-73.999892,No,No,Yes,No,No,"(40.718092, -73.999892)"
Chambers St,"Chambers St (J,M,Z)/Bklyn Bridge-City Hall (4,5,6)",JMZ,Yes,Manhattan,New York County,40.713243,-74.003401,No,No,Yes,No,No,"(40.713243, -74.003401)"
Broad ST,"Broad St (J,Z)",JZ,No,Manhattan,New York County,40.706476,-74.011056,No,No,Yes,No,No,"(40.706476, -74.011056)"
3rd Ave,3 Av (L),L,No,Manhattan,New York County,40.732849,-73.986122,No,No,Yes,No,No,"(40.732849, -73.986122)"
1st Ave,1 Av (L),L,No,Manhattan,New York County,40.730953,-73.981628,No,No,Yes,No,No,"(40.730953, -73.981628)"
Bedford Ave,Bedford Av (L),L,No,Brooklyn,Kings County,40.717304,-73.956872,No,No,Yes,No,No,"(40.717304, -73.956872)"
Lorimer St,Metropolitan Av (G)/Lorimer St (L),L,No,Brooklyn,Kings County,40.714063,-73.950275,No,Yes,Yes,No,Yes,"(40.714063, -73.950275)"
Graham Ave,Graham Av (L),L,No,Brooklyn,Kings County,40.714565,-73.944053,No,Yes,Yes,No,Yes,"(40.714565, -73.944053)"
W. 4th St,"West 4 St (A,B,C,D,E,F)",ABCDEF,Yes,Manhattan,New York County,40.732338,-74.000495,No,No,Yes,No,No,"(40.732338, -74.000495)"
Spring St.,"Spring St (C,E)",CE,No,Manhattan,New York County,40.726227,-74.003739,No,No,Yes,No,No,"(40.726227, -74.003739)"
Canal St,"Canal St (A,C,E)",ACE,No,Manhattan,New York County,40.720824,-74.005229,No,No,Yes,No,No,"(40.720824, -74.005229)"
Chambers St,"Chambers St-WTC (A,C,E)/Park Pl (2,3)",AC,No,Manhattan,New York County,40.714111,-74.008585,No,No,Yes,No,No,"(40.714111, -74.008585)"
World Trade Center,World Trade Center,E,No,Manhattan,New York County,40.712582,-74.009781,No,No,Yes,No,No,"(40.712582, -74.009781)"
Broadwav-Lafayette,"Broadway-Lafayette St (B,D,F)/Bleecker St (6)",FV,No,Manhattan,New York County,40.725297,-73.996204,No,No,Yes,No,No,"(40.725297, -73.996204)"
Grand St.,"Grand St (B,D)",BD,No,Manhattan,New York County,40.718267,-73.993753,No,No,Yes,No,No,"(40.718267, -73.993753)"
Greenpoint Ave,Greenpoint Av (G),G,No,Brooklyn,Kings County,40.731352,-73.954449,No,Yes,Yes,No,Yes,"(40.731352, -73.954449)"
Nassau Ave,Nassau Av (G),G,No,Brooklyn,Kings County,40.724635,-73.951277,No,Yes,Yes,No,Yes,"(40.724635, -73.951277)"
Metropolitan Ave,Metropolitan Av (G)/Lorimer St (L),G,No,Brooklyn,Kings County,40.712792,-73.951418,No,Yes,Yes,No,Yes,"(40.712792, -73.951418)"
Canal St,Canal St (1),1,No,Manhattan,New York County,40.722854,-74.006277,No,No,Yes,No,No,"(40.722854, -74.006277)"
Franklin St,Franklin St (1),1,No,Manhattan,New York County,40.719318,-74.006886,No,No,Yes,No,No,"(40.719318, -74.006886)"
Chambers St,"Chambers St (1,2,3)",123,Yes,Manhattan,New York County,40.715478,-74.009266,No,No,Yes,No,No,"(40.715478, -74.009266)"
Rector St,Rector St (1),1,No,Manhattan,New York County,40.707513,-74.013783,No,No,Yes,No,No,"(40.707513, -74.013783)"
Park Place,"Chambers St-WTC (A,C,E)/Park Pl (2,3)",23,No,Manhattan,New York County,40.713051,-74.008811,No,No,Yes,No,No,"(40.713051, -74.008811)"
Wall St,"Wall St (2,3)",23,No,Manhattan,New York County,40.706821,-74.0091,No,No,Yes,No,No,"(40.706821, -74.0091)"
Astor Place,Astor Place (6),6,Yes,Manhattan,New York County,40.730054,-73.99107,No,No,Yes,No,No,"(40.730054, -73.99107)"
Bleecker St,"Broadway-Lafayette St (B,D,F)/Bleecker St (6)",6,Yes,Manhattan,New York County,40.725915,-73.994659,No,No,Yes,No,No,"(40.725915, -73.994659)"
Spring St,Spring St (6),6,No,Manhattan,New York County,40.722301,-73.997141,No,No,Yes,No,No,"(40.722301, -73.997141)"
Canal St,"Canal St (J,M,N,Q,R,Z,6)",6,No,Manhattan,New York County,40.718803,-74.000193,No,No,Yes,No,No,"(40.718803, -74.000193)"
Brooklyn Bridge,"Chambers St (J,M,Z)/Bklyn Bridge-City Hall (4,5,6)",456,Yes,Manhattan,New York County,40.713065,-74.004131,No,No,Yes,No,No,"(40.713065, -74.004131)"
Wall St,"Wall St (4,5)",45,Yes,Manhattan,New York County,40.707557,-74.011862,No,No,Yes,No,No,"(40.707557, -74.011862)"
Bowling Green,"Bowling Green (4,5)",45,Yes,Manhattan,New York County,40.704817,-74.014065,No,No,No,No,No,"(40.704817, -74.014065)"
Court St.,"Court St (M,R)/Borough Hall (2,3,4,5)",MR,No,Brooklyn,Kings County,40.6941,-73.991777,No,No,No,No,No,"(40.6941, -73.991777)"
Lawrence St,"Lawrence St (M,R)",MR,No,Brooklyn,Kings County,40.69218,-73.985942,No,No,No,No,No,"(40.69218, -73.985942)"
Dekalb Ave,"DeKalb Av (B,M,Q,R)",BMQR,No,Brooklyn,Kings County,40.690635,-73.981824,No,No,No,No,No,"(40.690635, -73.981824)"
Grand St,Grand St (L),L,No,Brooklyn,Kings County,40.711926,-73.94067,No,No,No,No,No,"(40.711926, -73.94067)"
Montrose Ave,Montrose Av (L),L,No,Brooklyn,Kings County,40.707739,-73.93985,No,No,No,No,No,"(40.707739, -73.93985)"
Morgan Ave,Morgan Av (L),L,No,Brooklyn,Kings County,40.706152,-73.933147,No,No,No,No,No,"(40.706152, -73.933147)"
Jefferson St,Jefferson St (L),L,No,Brooklyn,Kings County,40.706607,-73.922913,No,No,No,No,No,"(40.706607, -73.922913)"
Dekalb Ave,DeKalb Av (L),L,No,Brooklyn,Kings County,40.703811,-73.918425,No,No,No,No,No,"(40.703811, -73.918425)"
Myrtle Ave,"Myrtle-Wyckoff Avs (L,M)",L,No,Brooklyn,Kings County,40.699814,-73.911586,No,No,No,No,No,"(40.699814, -73.911586)"
Halsey St,Halsey St (L),L,No,Brooklyn,Kings County,40.695602,-73.904084,No,No,No,No,No,"(40.695602, -73.904084)"
Wilson Ave,Wilson Av (L),L,Yes,Brooklyn,Kings County,40.688764,-73.904046,No,No,No,No,No,"(40.688764, -73.904046)"
Bushwick Ave,Bushwick Av-Aberdeen St (L),L,No,Brooklyn,Kings County,40.682829,-73.905249,No,No,No,No,No,"(40.682829, -73.905249)"
34th St,"34 St-Penn Station (A,C,E)",ACE,No,Manhattan,New York County,40.752287,-73.993391,No,No,No,No,No,"(40.752287, -73.993391)"
High St,"High St (A,C)",AC,No,Brooklyn,Kings County,40.699337,-73.990531,No,No,No,No,No,"(40.699337, -73.990531)"
Jay St-Boro Hall / PBX2,"Jay St-Borough Hall (A,C,F)",ACF,No,Brooklyn,Kings County,40.692338,-73.987342,No,No,No,No,No,"(40.692338, -73.987342)"
Hoyt-Schermerhorn,"Hoyt-Schermerhorn Sts (A,C,G)",AC,No,Brooklyn,Kings County,40.688484,-73.985001,No,No,No,No,No,"(40.688484, -73.985001)"
Lafayette Ave,Lafayette Av (C),AC,No,Brooklyn,Kings County,40.686113,-73.973946,No,No,No,No,No,"(40.686113, -73.973946)"
36th St,"36 St (D,M,N,R)",DMNR,No,Brooklyn,Kings County,40.655144,-74.003549,No,No,No,No,No,"(40.655144, -74.003549)"
Clinton &. Washindton,Clinton-Washington Avs (C),AC,No,Brooklyn,Kings County,40.683263,-73.965838,No,No,No,No,No,"(40.683263, -73.965838)"
Franklin Ave,"Franklin Av (C,S)",AC,No,Brooklyn,Kings County,40.68138,-73.956848,No,No,No,No,No,"(40.68138, -73.956848)"
Nostrand Ave,"Nostrand Av (A,C)",AC,No,Brooklyn,Kings County,40.680438,-73.950426,No,No,No,No,No,"(40.680438, -73.950426)"
Kingston-Throop,Kingston-Throop Avs (C),AC,No,Brooklyn,Kings County,40.679921,-73.940859,No,No,No,No,No,"(40.679921, -73.940859)"
Utica Ave,"Utica Av (A,C)",AC,No,Brooklyn,Kings County,40.679364,-73.930729,No,No,No,No,No,"(40.679364, -73.930729)"
Ralph Ave,Ralph Av (C),AC,No,Brooklyn,Kings County,40.678822,-73.920786,No,No,No,No,No,"(40.678822, -73.920786)"
Rockaway Ave,Rockaway Av (C),AC,No,Brooklyn,Kings County,40.67834,-73.911946,No,No,No,No,No,"(40.67834, -73.911946)"
Broadway-ENY,"Broadway Junction (A,C,J,L,Z)",AC,No,Brooklyn,Kings County,40.678334,-73.905316,No,No,No,No,No,"(40.678334, -73.905316)"
Liberty Ave,Liberty Av (C),AC,No,Brooklyn,Kings County,40.674542,-73.896548,No,No,No,No,No,"(40.674542, -73.896548)"
Van Siclen Ave,Van Siclen Av (C),AC,No,Brooklyn,Kings County,40.67271,-73.890358,No,No,No,No,No,"(40.67271, -73.890358)"
Shepherd Ave,Shepherd Av (C),AC,No,Brooklyn,Kings County,40.67413,-73.88075,No,No,No,No,No,"(40.67413, -73.88075)"
Euclid Ave,"Euclid Av (A,C)",AC,No,Brooklyn,Kings County,40.675377,-73.872106,No,No,No,No,No,"(40.675377, -73.872106)"
Grant Ave,Grant Av (A),A,No,Brooklyn,Kings County,40.677044,-73.86505,No,No,No,No,No,"(40.677044, -73.86505)"
York St,York St (F),F,No,Brooklyn,Kings County,40.699743,-73.986885,No,No,No,No,No,"(40.699743, -73.986885)"
Bergen St,"Bergen St (F,G)",FG,No,Brooklyn,Kings County,40.686145,-73.990862,No,No,No,No,No,"(40.686145, -73.990862)"
Carroll St,"Carroll St (F,G)",FG,No,Brooklyn,Kings County,40.680303,-73.995048,No,No,No,No,No,"(40.680303, -73.995048)"
Broadway,Broadway (G),G,No,Brooklyn,Kings County,40.706092,-73.950308,No,No,No,No,No,"(40.706092, -73.950308)"
Flushing Ave,Flushing Av (G),G,No,Brooklyn,Kings County,40.700377,-73.950234,No,No,No,No,No,"(40.700377, -73.950234)"
Myrtle-Willoughby,Myrtle-Willoughby Avs (G),G,No,Brooklyn,Kings County,40.694568,-73.949046,No,No,No,No,No,"(40.694568, -73.949046)"
Bedford/Nostrand,Bedford-Nostrand Avs (G),G,No,Brooklyn,Kings County,40.689627,-73.953522,No,No,No,No,No,"(40.689627, -73.953522)"
Classon Ave,Classon Av (G),G,No,Brooklyn,Kings County,40.688873,-73.96007,No,No,No,No,No,"(40.688873, -73.96007)"
Clinton-Washington,Clinton-Washington Avs (G),G,No,Brooklyn,Kings County,40.688089,-73.966839,No,No,No,No,No,"(40.688089, -73.966839)"
Fulton St,Fulton St (G),G,No,Brooklyn,Kings County,40.687119,-73.975375,No,No,No,No,No,"(40.687119, -73.975375)"
34th St,"34 St-Penn Station (1,2,3)",123,No,Manhattan,New York County,40.750373,-73.991057,No,No,No,No,No,"(40.750373, -73.991057)"
Clark St,"Clark St (2,3)",23,No,Brooklyn,Kings County,40.697466,-73.993086,No,No,No,No,No,"(40.697466, -73.993086)"
Borough Hall,"Court St (M,R)/Borough Hall (2,3,4,5)",45,No,Brooklyn,Kings County,40.693219,-73.989998,No,No,No,No,No,"(40.693219, -73.989998)"
Hoyt St,"Hoyt St (2,3)",23,No,Brooklyn,Kings County,40.690545,-73.985065,No,No,No,No,No,"(40.690545, -73.985065)"
Borough Hall,"Court St (M,R)/Borough Hall (2,3,4,5)",23,Yes,Brooklyn,Kings County,40.692404,-73.990151,No,No,No,No,No,"(40.692404, -73.990151)"
Union Square,"14 St-Union Square (L,N,Q,R,4,5,6)",NQR,Yes,Manhattan,New York County,40.735736,-73.990568,No,No,No,No,No,"(40.735736, -73.990568)"
Whitehall St,Whitehall St (R),R,No,Manhattan,New York County,40.703087,-74.012994,No,No,No,No,No,"(40.703087, -74.012994)"
Pacific St,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,M,N,R)",DMNR,No,Brooklyn,Kings County,40.683666,-73.97881,No,No,No,No,No,"(40.683666, -73.97881)"
Union St,"Union St (M,R)",MR,No,Brooklyn,Kings County,40.677316,-73.98311,No,No,No,No,No,"(40.677316, -73.98311)"
9th St,"4 Av (F)/9 St (M,R)",MR,No,Brooklyn,Kings County,40.670847,-73.988302,No,No,No,No,No,"(40.670847, -73.988302)"
Prospect Ave,"Prospect Av (M,R)",MR,No,Brooklyn,Kings County,40.665414,-73.992872,No,No,No,No,No,"(40.665414, -73.992872)"
25th St,"25 St (M,R)",MR,No,Brooklyn,Kings County,40.660397,-73.998091,No,No,No,No,No,"(40.660397, -73.998091)"
45th St,45 St (R),R,No,Brooklyn,Kings County,40.648939,-74.010006,No,No,No,No,No,"(40.648939, -74.010006)"
53rd St,53 St (R),R,No,Brooklyn,Kings County,40.645069,-74.014034,No,No,No,No,No,"(40.645069, -74.014034)"
59th St,"59 St (N,R)",NR,No,Brooklyn,Kings County,40.641362,-74.017881,No,No,No,No,No,"(40.641362, -74.017881)"
Bay Ridge Ave,Bay Ridge Av (R),R,No,Brooklyn,Kings County,40.634967,-74.023377,No,No,No,No,No,"(40.634967, -74.023377)"
77th St,77 St (R),R,No,Brooklyn,Kings County,40.629742,-74.02551,No,No,No,No,No,"(40.629742, -74.02551)"
86th St,86 St (R),R,No,Brooklyn,Kings County,40.622687,-74.028398,No,No,No,No,No,"(40.622687, -74.028398)"
95th St/Bay Ridge,Bay Ridge-95 St (R),R,No,Brooklyn,Kings County,40.616622,-74.030876,No,No,No,No,No,"(40.616622, -74.030876)"
Atlantic Ave,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,M,N,R)",BQ,Yes,Brooklyn,Kings County,40.68446,-73.97689,No,No,No,No,No,"(40.68446, -73.97689)"
7th Ave,"7 Av (B,Q)",BQ,No,Brooklyn,Kings County,40.67705,-73.972367,No,No,No,No,No,"(40.67705, -73.972367)"
Union Square,"14 St-Union Square (L,N,Q,R,4,5,6)",L,Yes,Manhattan,New York County,40.734789,-73.99073,No,No,No,No,No,"(40.734789, -73.99073)"
168th St,"168 St-Washington Heights (A,C,1)",AC,No,Manhattan,New York County,40.840719,-73.939561,No,No,No,No,No,"(40.840719, -73.939561)"
Roosevelt Island,Roosevelt Island (F),F,No,Queens,Queens County,40.759145,-73.95326,No,No,No,No,No,"(40.759145, -73.95326)"
Lexington Ave,Lexington Av-63 St (F),F,No,Manhattan,New York County,40.76463,-73.966115,No,No,No,No,No,"(40.76463, -73.966115)"
7th Ave,7 Av (F),F,No,Brooklyn,New York County,40.666271,-73.980305,No,No,No,No,No,"(40.666271, -73.980305)"
Prospect Park-15th St,15 St-Prospect Park (F),F,Yes,Brooklyn,New York County,40.660365,-73.979493,No,No,No,No,No,"(40.660365, -73.979493)"
Ft. Hamilton Pky,Fort Hamilton Pkwy (F),F,No,Brooklyn,New York County,40.650782,-73.975776,No,No,No,No,No,"(40.650782, -73.975776)"
Church Ave,Church Av (F),F,No,Brooklyn,New York County,40.644041,-73.979678,No,No,No,No,No,"(40.644041, -73.979678)"
181st St.,181 St (1),1,Yes,Manhattan,New York County,40.849505,-73.933596,No,No,No,No,No,"(40.849505, -73.933596)"
168th St-Broadway,"168 St-Washington Heights (A,C,1)",1,Yes,Manhattan,New York County,40.840556,-73.940133,No,No,No,No,No,"(40.840556, -73.940133)"
Cortland St,Cortland St,1,No,Manhattan,New York County,40.711835,-74.012188,No,No,No,No,No,"(40.711835, -74.012188)"
South Ferry,South Ferry (1),1,No,Manhattan,New York County,40.701542,-74.013506,No,No,No,No,No,"(40.701542, -74.013506)"
Nevins,"Nevins St (2,3,4,5)",2345,No,Brooklyn,Kings County,40.688246,-73.980492,No,No,No,No,No,"(40.688246, -73.980492)"
Atlantic Ave,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,M,N,R)",2345,No,Brooklyn,Kings County,40.684359,-73.977666,No,No,No,No,No,"(40.684359, -73.977666)"
Bergen St,"Bergen St (2,3)",23,No,Brooklyn,Kings County,40.680829,-73.975098,No,No,No,No,No,"(40.680829, -73.975098)"
Grand Army Plaza,"Grand Army Plaza (2,3)",23,No,Brooklyn,Kings County,40.675235,-73.971046,No,No,No,No,No,"(40.675235, -73.971046)"
Brooklyn Museum-Eastern Pkwy,"Eastern Pkwy-Brooklyn Museum (2,3)",23,No,Brooklyn,Kings County,40.671987,-73.964375,No,No,No,No,No,"(40.671987, -73.964375)"
Franklin Ave,"Franklin Av (2,3,4,5)/Botanic Garden (S)",2345,No,Brooklyn,Kings County,40.670682,-73.958131,No,No,No,No,No,"(40.670682, -73.958131)"
Nostrand Ave,Nostrand Av (3),3,No,Brooklyn,Kings County,40.669847,-73.950466,No,No,No,No,No,"(40.669847, -73.950466)"
Kingston Ave,Kingston Av (3),3,No,Brooklyn,Kings County,40.669399,-73.942161,No,No,No,No,No,"(40.669399, -73.942161)"
Utica Ave,"Crown Heights-Utica Av (3,4)",34,No,Brooklyn,Kings County,40.668897,-73.932942,No,No,No,No,No,"(40.668897, -73.932942)"
President St,"President St (2,5)",25,No,Brooklyn,Kings County,40.667883,-73.950683,No,No,No,No,No,"(40.667883, -73.950683)"
Sterling St,"Sterling St (2,5)",25,No,Brooklyn,Kings County,40.662742,-73.95085,No,No,No,No,No,"(40.662742, -73.95085)"
Winthrop St,"Winthrop St (2,5)",25,No,Brooklyn,Kings County,40.656652,-73.9502,No,No,No,No,No,"(40.656652, -73.9502)"
Church Ave,"Church Av (2,5)",25,No,Brooklyn,Kings County,40.650843,-73.949575,No,No,No,No,No,"(40.650843, -73.949575)"
Beverly Road,"Beverly Rd (2,5)",25,No,Brooklyn,Kings County,40.645098,-73.948959,No,No,No,No,No,"(40.645098, -73.948959)"
Newkirk Ave,"Newkirk Av (2,5)",25,No,Brooklyn,Kings County,40.639967,-73.948411,No,No,No,No,No,"(40.639967, -73.948411)"
Flathbush Ave,"Brooklyn College-Flatbush Av (2,5)",25,No,Brooklyn,Kings County,40.632836,-73.947642,No,No,No,No,No,"(40.632836, -73.947642)"
14th St/Union Square,"14 St-Union Square (L,N,Q,R,4,5,6)",456,Yes,Manhattan,New York County,40.734673,-73.989951,No,No,No,No,No,"(40.734673, -73.989951)"
34 St,34 St - Hudson Yards (7),7,No,Manhattan,New York County,40.7558389,-74.0019611,No,No,No,No,No,"(40.7558389, -74.0019611)"
96 St,96 St (Q),Q,No,Manhattan,New York County,40.784267,-73.947114,No,No,No,No,No,"(40.784267, -73.947114)"
86 St,86 St (Q),Q,No,Manhattan,New York County,40.777925,-73.951753,No,No,No,No,No,"(40.777925, -73.951753)"
72 St,72 St (Q),Q,No,Manhattan,New York County,40.768775,-73.958386,No,No,No,No,No,"(40.768775, -73.958386)"
,Botanic Garden (S),S,No,Brooklyn,Kings County,,,No,No,No,No,No,
